id,state,bill_number,name,most_recent_action,action_date,current_legislative_status,categories,bill_track_link,session_year,summary,number_of_sponsors,trifecta_status,sponsors_partisan_affiliations
2710,AL,SB279,"Courts, the further provide for the election of justices of the Supreme Court and judges of the appellate courts, Sec. 12-3-4 repealed; Secs. 12-2-1, 12-3-2, 12-3-3, 12-3-4, 17-6-48, 17-6-48.1 am'd.",Senate JUDY Hearing (08:30 3/30/2022 Room 325),2022-03-30,Introduced,"Ballot access for candidates,Vacancy procedures,Ballot access deadlines",https://www.billtrack50.com/billdetail/1464805/30830,2022,"<p>This bill lays out the election process for justices of the Supreme Court, the Court of Civil Appeals, and the Court of Criminal Appeals, including starting dates for the elections. &nbsp;&nbsp;</p>",4,Republican,Democratic
2711,AL,SB287,"Elections, provide for election of associate justices of the Supreme Court and judges of the appellate courts, const. amend.",Senate JUDY Hearing (08:30 3/30/2022 Room 325),2022-03-30,Introduced,Ballot measures (initiative and referendum),https://www.billtrack50.com/billdetail/1464962/30830,2022,"<p>This constitutional amendment requires that associate justices of the Supreme Court and judges of the Court of Appeals be elected by districts, as determined by the &nbsp;State Legislature, starting in 2024.</p>",1,Republican,Democratic
2665,AL,SB249,"Elections, voter fraud, election offenses, revising and consolidating election offenses, Secs. 17-1-6, 17-1-7, 17-1-8, 17-9-50.2, 17-9-52 added; Secs. 17-17-1 to 17-17-56, inclusive, repealed; Secs. 17-1-5, 17-9-50 am'd.",Further Consideration,2022-03-15,Advanced from committee,"Enforcement against non-officials,Physical security",https://www.billtrack50.com/billdetail/1460929/30830,2022,<p>This bill prohibits employers from examining an employees ballot or coercing or threatening the employee related to their vote. Violation is a misdemeanor. This bill also prohibits individuals from being within 30 feet of a voting center during Election Day or the absentee voting period. Violation is a misdemeanor.</p>,1,Republican,Republican
2709,AL,SB268,"Elections, prefilling of any field on voter registration application or absentee ballot application, prohibited, criminal penalties for violations imposed, Secs. 17-3-54, 17-11-4 am'd.",Further Consideration,2022-03-15,Advanced from committee,"Absentee/mail-in ballot request processes,Voter registration,In-person voter assistance,Absentee/mail-in voter assistance",https://www.billtrack50.com/billdetail/1464950/30830,2022,<p>This bill prohibits pre-filling voter registration and absentee ballot applications by anyone except certain election officials. &nbsp;</p>,1,Republican,Republican
2915,AL,SB32,"Legislature, courts, civil procedure, authority of members of Legislature to intervene in certain legal actions, provided",Pending third reading on day 21 Favorable from Judiciary with 1 amendment,2022-03-09,Advanced from committee,"Oversight and accountability,Legislative authority",https://www.billtrack50.com/billdetail/1414794/32286,2022,"<p>This bill states that the Alabama Legislature, or members of the Alabama Legislature, may intervene in certain legal actions related to implementation, construction, administration, or application of local laws. This bill states that a motion to intervene may be made in circuit or district court.</p>",1,Republican,Republican
2728,AL,HB448,"Elections, election officials, permitted to work split shift schedule on election day if approved by judge of probate, Secs. 11-46-27, 17-8-1 am'd.","Read for the first time and referred to the House of Representatives committee on Constitution, Campaigns and Elections",2022-03-03,Introduced,"In-person voting and polling places,Election workers/volunteers,Election officials",https://www.billtrack50.com/billdetail/1466642/30830,2022,<p>This bill allows election officials to work split shifts when working the polls on Election Day. Each shift should be a minimum of six hours.&nbsp;</p>,1,Republican,Republican
2651,AL,HB342,"Elections, electronic vote counting systems, use of electronic vote counting systems capable of connecting to the Internet or cell phone networks, or that possess modem technology are prohibited, Sec. 17-7-21 am'd.","Constitution, Campaigns and Elections first Amendment Offered",2022-03-02,Introduced,"Counting and canvassing procedures,Certification,Voting equipment,Cybersecurity",https://www.billtrack50.com/billdetail/1456428/30830,2022,"<p>This bill prohibits electronic vote counting systems from being capable of connecting to the internet, or cell phones, or possessing other ""modern technology.""</p>",9,Republican,Republican
16,AL,HB225,"Absentee voting, eliminating requirement that affidavit accompanying absentee ballot be witnessed or notarized, Sec. 17-11-7, 17-11-10 am'd.","Pending third reading on day 18 Favorable from Constitution, Campaigns and Elections",2022-03-02,Advanced from committee,"Absentee/mail-in ballot return processes,Witness or notary requirements",https://www.billtrack50.com/billdetail/1446232,2022,<p>This bill eliminates the requirement that overseas ballot affidavits must be witnessed or notarized.</p>,1,Republican,Republican
8,AL,HB131,"Elections, voter lists, judge of probate to place public voter lists on Internet public notice website maintained by Sec. of State, counties authorized to opt out, municipalities authorized to publish municipal voter lists on Sec. of State notice website, Secs. 11-46-36, 17-4-1 am'd.",House CC&E Hearing (09:30 3/2/2022 Capital S-201),2022-03-02,Introduced,Voter list maintenance,https://www.billtrack50.com/billdetail/1423372,2022,"<p>This bill establishes a public website for publishing lists of registered voters. This bill makes notification in a print publication optional; under current law, such notification is required.&nbsp;</p>",1,Republican,Republican
2664,AL,HB396,"Elections, judge of probate, authorized to appoint high school students to work as precinct election officials","Read for the first time and referred to the House of Representatives committee on Constitution, Campaigns and Elections",2022-02-22,Introduced,"Election workers/volunteers,Election officials",https://www.billtrack50.com/billdetail/1460963/30830,2022,<p>This bill states that one high school student may be appointed to each precinct to serve as a precinct official. Student responsibilities may not include determining the qualifications of a challenged voter or operation or maintenance of voting equipment. This bill requires the student to be supervised by poll managers. Students are required to attend all required training. Students who work more than four hours are entitled to an excused absence.&nbsp;</p>,1,Republican,Democratic
11,AL,HB193,"Elections, absentee voting and absentee ballot collection, prohibiting any person from accepting or receiving payment for any process relating to absentee ballots",Pending third reading on day 12 Favorable from Judiciary with 1 substitute and 1 amendment,2022-02-16,Advanced from committee,"Absentee/mail-in ballot return processes,Chain of custody",https://www.billtrack50.com/billdetail/1443828,2022,"<p>This bill prohibits anyone from accepting payment for assisting in completing, collecting, or delivering absentee ballots. Violation is a felony.</p>",1,Republican,Republican
28,AL,SB46,"Elections, electronic vote counting systems, use of electronic vote counting systems capable of connecting to the Internet or cell phone networks, or that possess modem technology are prohibited, Sec. 17-7-21 am'd.","Pending third reading on day 12 Favorable from Constitution, Campaigns and Elections with 1 amendment",2022-02-16,Passed one chamber,"In-person voting and polling places,Voting equipment,Digital/electronic voting,Cybersecurity",https://www.billtrack50.com/billdetail/1415822,2022,"<p>This bill prohibits electronic vote counting systems capable of connecting to the internet or cell phones, and or possessing ""modern technology.""&nbsp;</p>",1,Republican,Republican
19,AL,HB317,"Legislature, term limits of two terms plus two years in each house provided, prior service not counted, const. amend.",House CC&E Hearing (09:30 2/16/2022 Capitol S-201),2022-02-16,Introduced,"Ballot access for candidates,Ballot measures (initiative and referendum)",https://www.billtrack50.com/billdetail/1451860,2022,"<p>This proposed constitutional amendment calls for term limits of two terms, plus two years for members in each house, to begin in 2026. Prior service to 2026 does not count.&nbsp;</p>",5,Republican,Republican
27,AL,SB29,"Elections, prefilling of any field on voter registration application or absentee ballot application, prohibited, criminal penalties for violations imposed, Secs. 17-3-54, 17-11-4 am'd.",Senate JUDY Hearing (08:30 2/16/2022 Room 325),2022-02-16,Introduced,"Absentee/mail-in ballot request processes,Enforcement against non-officials,Voter registration,Absentee/mail-in voter assistance",https://www.billtrack50.com/billdetail/1414789,2022,<p>This bill lays out that pre-filling voter registration or absentee ballot application forms by anyone other than an election official is prohibited. This bill classifies the felony violation.</p>,1,Republican,Republican
2583,AL,HB374,"Elections, voters and voting, providing procedures for an elector to vote when he or she has changed domicile, Sec. 17-9-10 am'd.",Read for the first time and referred to the House of Representatives committee on State Government,2022-02-16,Introduced,"Counting and canvassing procedures,In-person voting and polling places,Provisional ballots",https://www.billtrack50.com/billdetail/1457264/30830,2022,"<p>This bill lays out procedures for voting when a voter has changed domicile. Options may include a provisional ballot, an update of address and voting at the polling location or, going to another polling location in a different precinct.</p>",1,Republican,Republican
25,AL,SB143,"Elections, public testing of voting machines, Sec. 17-7-21 am'd.",Senate GA Hearing (13:00 2/8/2022 Room 825),2022-02-08,Introduced,"Voting equipment,Cybersecurity",https://www.billtrack50.com/billdetail/1444319,2022,<p>This bill calls for public testing of vote tabulating equipment. The test must be 14 days or less prior to the election. This bill states that public notice of the testing is required.&nbsp;</p>,2,Republican,Republican
14,AL,HB217,"Absentee voting, authorize without providing excuse, Secs. 17-11-3, 17-11-7 am'd.","Read for the first time and referred to the House of Representatives committee on Constitution, Campaigns and Elections",2022-02-02,Introduced,"Absentee/mail-in voting eligibility,Absentee/mail-in ballot request processes",https://www.billtrack50.com/billdetail/1446083,2022,<p>This bill authorizes absentee voting without an excuse.</p>,10,Republican,Bipartisan
15,AL,HB218,"Elections, early voting, authorize voting during four to six day period immediately preceding election day","Read for the first time and referred to the House of Representatives committee on Constitution, Campaigns and Elections",2022-02-02,Introduced,"Early voting administration,Early voting duration",https://www.billtrack50.com/billdetail/1445792,2022,<p>This bill allows for early voting centers to be open 4-6 days before an election. Each county must designate at least one voting center. Voting centers must be open 9am-5pm Monday-Saturday and 1pm-5pm Sundays. This bill states that registered voters may vote at a voting center in their county.&nbsp;</p>,10,Republican,Democratic
13,AL,HB204,"Elections, county canvassing board to conduct post-election audit, November 2020 general election",Read for the first time and referred to the House of Representatives committee on Ways and Means General Fund,2022-02-02,Introduced,"Audits,Poll observers,Oversight and accountability",https://www.billtrack50.com/billdetail/1446290,2022,"<p>This bill calls for the canvassing board of each county to conduct a post-election audit of the November 3, 2020 election. This bill enumerates how to conduct the audit, including securing the ballots and the facilities, allowing for poll watchers, granting access to the press, providing funds for the audit, and posting results.</p>",6,Republican,Republican
10,AL,HB168,"Absentee voting, authorize without providing excuse, Secs. 17-11-3, 17-11-7 am'd.","Read for the first time and referred to the House of Representatives committee on Constitution, Campaigns and Elections",2022-01-18,Introduced,Absentee/mail-in voting eligibility,https://www.billtrack50.com/billdetail/1427211,2022,<p>This bill authorizes absentee voting with an excuse.&nbsp;</p>,1,Republican,Democratic
7,AL,HB103,"Election, early voting, in-person voting period, authorized","Read for the first time and referred to the House of Representatives committee on Constitution, Campaigns and Elections",2022-01-11,Introduced,"Early voting administration,Early voting duration",https://www.billtrack50.com/billdetail/1415961,2022,<p>This bill provides a process for early voting in general and special elections at early voting centers established by county commissions.</p>,1,Republican,Democratic
21,AL,HB41,"Elections, prohibits state and local election officials and their employees from soliciting, accepting, using, or disposing of certain donations from individuals or nongovernmental entities for funding certain election-related expenses","Read for the first time and referred to the House of Representatives committee on Constitution, Campaigns and Elections",2022-01-11,Introduced,"Private funding,Enforcement against officials",https://www.billtrack50.com/billdetail/1405375,2022,"<p>No state or local official may solicit a donation for conducting an election, including voter education, outreach, or registration programs. Violation is a misdemeanor. &nbsp;</p>",1,Republican,Republican
23,AL,HB74,"Elections, prohibits the solicitation, receipt, or use of private funds to administer an election, with exceptions","Read for the first time and referred to the House of Representatives committee on Constitution, Campaigns and Elections",2022-01-11,Introduced,Private funding,https://www.billtrack50.com/billdetail/1415015,2022,"<p>This bill prohibits public officials from receiving, soliciting or otherwise accepting donations, gifts, or other funding from individuals, corporations, partnerships, trusts, or other third parties. Election officials may solicit, accept, receive, or expend donations from joint resolution of the Legislature in session, Governor, State Comptroller, Secretary of State, House or Senate.&nbsp;</p>",1,Republican,Republican
3068,AZ,SB1255,Lieutenant governor; duties; ballot,Chapter 349,2022-07-06,Enacted,Ballot access for candidates,https://www.billtrack50.com/billdetail/1429296/27947,2022,"<p>This bill requires candidates for governor to submit the name of a running mate for lieutenant governor at least 60 days before the election. Their names will appear together on the ballot. This bill also states that the governor shall appoint the lieutenant governor to serve as the chief of staff, director of the department of administration, or any other position for which the governor is authorized to make an appointment.&nbsp;</p>",2,Republican,Bipartisan
3067,AZ,SB1411,Early ballots; tracking system,Chapter 358,2022-07-06,Enacted,"Absentee/mail-in ballot return processes,Absentee/mail-in ballot administration,State appropriations",https://www.billtrack50.com/billdetail/1437238/27947,2022,<p>This bill requires county recorders using early ballots to provide a publicly available tracking system for receipt and return of ballots.</p>,1,Republican,Republican
3066,AZ,HB2243,Voter registration; state residency; cancellation,Chapter 370,2022-07-06,Enacted,"Voter registration,Voter list maintenance",https://www.billtrack50.com/billdetail/1418945/27947,2022,"<p>This bill amends the state registration form to include a statement that if the registrant permanently moves out of state, his or her voter registration will be canceled. The bill also gives this power to the county recorder. This bill also requires that in each quarter the Secretary of State report to the state legislature the number of potential jurors who stated they were not US citizens, or who are not residents of the county, and the number of registrations on the inactive voter list that were canceled. This bill also requires notification to the juror who states that they are not a US citizen that their voter registration will be canceled.</p>",12,Republican,Republican
3047,AZ,HCR2015,Initiatives; supermajority vote; requirement,Transmitted to Secretary Of State,2022-06-24,Enacted,Ballot measures (initiative and referendum),https://www.billtrack50.com/billdetail/1424132/30830,2022,"<p>This bill requires initiatives or referendums for taxes to be approved by 60% of voters, while all other referendum or initiatives require a majority of votes cast. Legislators do not have the power to repeal, &nbsp;amend, or divert funds from a tax approved by initiative measure when it is approved by 60% or more of voters, nor do they have the power to repeal any other initiative approved by a majority of voters. This bill applies the same rules to constitutional amendments as a result of initiative measures. &nbsp;&nbsp;</p>",11,Republican,Republican
3069,AZ,SCR1024,Lieutenant governor; joint ticket,Transmitted to Secretary Of State,2022-06-24,Enacted,"Ballot access for candidates,Vacancy procedures",https://www.billtrack50.com/billdetail/1429326/27947,2022,"<p>This bill adds the lieutenant governor to the executive department. This bill requires candidates for governor to name a lieutenant governor no less than 60 days before an election. This bill also states that in the event of death or removal of a lieutenant governor, the governor shall appoint a replacement with majority approval of both legislative bodies.</p>",2,Republican,Bipartisan
80,AZ,SB1259,Recounts; requests; procedures; audits,Senate concurs,2022-06-24,Conference committee,"Audits,Counting and canvassing procedures,Recounts,Provisional ballots,Testing and certification",https://www.billtrack50.com/billdetail/1429001,2022,"<p>This bill prescribes requirements for hand recounts, including acceptable margins of error, percentage of precincts in a county to be counted, and where recounts may occur. This bill also requires the county recorder to inform county chairmen of each political party with an estimate and then a final count of the number of people needed to conduct a hand recount by certain deadlines. This bill outlines the required &nbsp;number of ballots to be counted based on the population. This bill allows for a recount to be requested by any state resident within five days of the completion of the canvas. The recount must be submitted to the county recorder. This bill establishes that the expenses of the recount are to be state charges. The recount must complete with procedures for conducting automatic recounts. This bill does not apply to certain elections. &nbsp;</p>",1,Republican,Republican
3004,AZ,HB2710,Registrations; counting procedures; observers; verification,House Conference Committee recommended,2022-06-24,Conference committee,"Poll observers,Signature matching,Counting and canvassing procedures,Voter registration,Testing and certification,Chain of custody",https://www.billtrack50.com/billdetail/1447674/30830,2022,<p>This bill provides electronic access to voter registration information to any person who establishes a noncommercial account with the voter registration database.</p>,1,Republican,Republican
48,AZ,HB2402,Automatic voter registration; same day.,Introduced in House and read first time,2022-06-23,Introduced,"Legal causes of action,Voter registration,Same-day/Election Day registration,Automatic voter registration",https://www.billtrack50.com/billdetail/1423809,2022,"<p>This bill allows qualified residents the opportunity to register to vote during the 28 day period before the election, including on election day. This bill also allows for automatic voter registration with drivers license or state ID application or renewal. This bill states that those attempting to register to vote who are knowingly unqualified may be prosecuted.</p>",8,Republican,Democratic
71,AZ,SB1012,Registration database; federal voters; report,Introduced in House and read first time,2022-06-23,Passed one chamber,"Oversight and accountability,Transparency,Enforcement against non-officials,Voter list maintenance",https://www.billtrack50.com/billdetail/1404684,2022,<p>This bill requires the Secretary of State to provide access to statewide voter registration lists to officials designated by the legislature to determine whether the lists comply with federal law. The designated person must be a qualified voter registration compliance official in more than one state. The person has reporting requirements. This bill also requires county recorders to submit yearly to the Speaker of the House of Representatives a report of voters eligible to vote only for federal offices with required details. This bill allows the attorney general and the county attorney to prosecute anyone who knowingly registers to vote when they are ineligible. &nbsp;&nbsp;</p>,1,Republican,Republican
40,AZ,HB2092,Ballot measure amendments,Introduced in House and read first time,2022-06-23,Introduced,"Ballot measures (initiative and referendum),Ballot design,Voting materials",https://www.billtrack50.com/billdetail/1414850,2022,,6,Republican,Democratic
42,AZ,HB2194,National popular vote; interstate agreement,Introduced in House and read first time,2022-06-23,Introduced,"Presidential elections,National Popular Vote Interstate Compact",https://www.billtrack50.com/billdetail/1418758,2022,"<p>This bill calls for a national popular vote for presidential elections. This bill calls for election officials in each state to nominate electors based on the national popular vote winners. This bill lays out provisions for special circumstances, such as a tie or nomination of electors. This bill requires results to be released to the public immediately. This bill takes effect once states with a majority of electoral votes pass this legislation. States may withdraw from the agreement, except 6 months or less before a presidential election. This bill states that the agreement is to be terminated if the Electoral College is abolished. This bill defines relevant terms. &nbsp;&nbsp;</p>",9,Republican,Democratic
70,AZ,HCR2033,Decertifying Arizona's 2020 electors,Introduced in House and read first time,2022-06-23,Introduced,"Enforcement against officials,Legislative authority",https://www.billtrack50.com/billdetail/1449417,2022,"<p>This bill is a declaration regarding the results of the 2020 general statewide election. It disputes the validity of the 2020 electoral process and calls for the state legislature to replace the 2020 electors and set aside the results of the election in Maricopa, Pima, and Yuma counties.&nbsp;</p>",14,Republican,Republican
63,AZ,HB2771,Election procedures; registrations; campaign finance,Introduced in House and read first time,2022-06-23,Introduced,"Audits,Ballot access for candidates,Voter ID for registration,Counting and canvassing procedures,Early voting administration,Early voting duration,In-person voting and polling places,Noncitizen voting,Voter registration,Voter list maintenance,Same-day/Election Day registration,Cybersecurity",https://www.billtrack50.com/billdetail/1449766,2022,"<p>This bill permits voters who change their address or name with the department of transportation, and who are US citizens, to register to vote. This bill provides for a ""secure automatic electronic voter registration system"" for people providing the department of transportation proof of citizenship. Information from this system will be transmitted to the Secretary of State. In this bill the Secretary of State is required to explore implementation of a ""secure automatic electronic voter registration system"" in other government agencies. Tribal identification numbers, nontraditional residential addresses, and proof of citizenship are acceptable forms of identification for registration. This bill requires source agencies to provide signatures for signature matching. Information must be submitted to the Secretary of State the same day it is received. The bill states that the Secretary of State will submit the information to the appropriate county recorder in a timely manner. This bill classifies voters in several eligibility categories. It also provides mechanisms for declining to register, designating a political affiliation, request early voting, and honoring the address confidentiality program. If a voter's registration information is incomplete, or if the voter is inactive, this bill requires that notification be sent to the voter. This bill establishes rules for the processing of returned or undeliverable forms. This bill calls for yearly reporting about the ""secure automatic electronic voter registration system,"" including procedures to allow the public to access the information. This bill also requires information to be posted online about registration procedures under the ""secure automatic electronic voter registration system."" This bill requires the department of transportation to submit paper voter registration forms to the appropriate county recorder. This bill allows state agencies to apply for funds from the Citizens Clean Election Commission to implement secure automatic electronic voter registration.&nbsp;</p><p>The bill also designates one election official at each polling station and early voting center to be a registration clerk, to help people register the same day. The Secretary of State is designated to create procedures and a manual for same day registration. People who attempt to vote, but are ineligible, will not be deemed to have committed a crime, unless they knowingly took this action. Elderly people, and those with disabilities, should be accommodated. This bill requires notification of Indian Tribes of precinct boundaries, polling places, and voting centers. Indian Tribes may file civil actions related to voting. This bill calls for Early Voting to run until Monday before election day, 5pm. This bill calls for the evaluation of incorporating audit protocols. This bill allows for certain amounts to be contributed by partners.</p><p>This bills lays out conditions for candidates to receive supplemental Clean Elections Funding. This bill allows for a $5 voluntary contribution by taxpayers into the Clean Elections Fund. This bill provides relevant definitions. This bill increases maximum primary election spending limits. &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>",6,Republican,Democratic
68,AZ,HB2786,Voter registrations; ballot requests; source,SENATE - Ugenti-Rita flr amend (ref Bill) adopted,2022-06-23,Passed one chamber,"Absentee/mail-in ballot deadlines,Drop-box availability,Oversight and accountability,States of emergency,Signature matching,In-person voting and polling places,Voter list maintenance,In-person voter assistance,Absentee/mail-in voter assistance,Military/UOCAVA voting,Drop-box security",https://www.billtrack50.com/billdetail/1449761,2022,"<p>This bill forbids use of a voter signature as the sole exemplar for subsequent comparison on preprinted registration and early ballot application forms. This bill states that only a political party, county recorder, or election official may distribute early ballot request forms. This bill prohibits use of an dropbox for receipt of voted ballots in any county with more than one million people, and it prohibits the use of an unmonitored dropbox in a county with one million people or less. The following drop boxes are exempted from this rule: those inside a polling place, or those in an office used by the county recorder for elections. This bill states that counties with one million people or less may maintain 24 hour video surveillance of ballot drop boxes when it is not practical to monitor them continuously. &nbsp;</p>",19,Republican,Republican
62,AZ,HB2770,Voting centers; board of supervisors,Introduced in House and read first time,2022-06-23,Introduced,"Oversight and accountability,Early voting administration,In-person voting and polling places",https://www.billtrack50.com/billdetail/1449818,2022,"<p>This bill states that additional voting locations, including early voting centers and early voting drop off centers, may be used for an election. This bill also lays out the process of appointing and makeup of each voting center election board for each voting center. This bill also states that if the county recorder can update precinct registers and materials in a timely manner, he or she may operate an on-site early voting location during the three-day period immediately before Election Day. This bill also allows the county recorder to determine one or more locations for ballot replacement centers. &nbsp;&nbsp;</p>",4,Republican,Democratic
