id,state,bill_number,name,most_recent_action,action_date,current_legislative_status,categories,bill_track_link,session_year,summary,number_of_sponsors,trifecta_status,sponsors_partisan_affiliations
66,AZ,HB2780,Voter lists; images; voting records,Senate Committee of the Whole action: Do Pass Amended,2022-06-23,Passed one chamber,"Audits,Oversight and accountability,Transparency,Counting and canvassing procedures,Voter list maintenance,Chain of custody",https://www.billtrack50.com/billdetail/1449774,2022,"<p>This bill requires a list of voters eligible to vote in the next election to be submitted to the Secretary of State within 10 days of an election. Within 48 hours after an election the county recorder is required to submit to the Secretary of State: a list of people who voted in the election, ballot images, cast vote records. The Secretary of State is required to make these available via an online format. To access the materials, a person must provide certain personal information. Information from the database may not be used for commercial purposes. This bill requires that paper ballots be sorted and stored in a way that is convenient to retrieval. This bill states that those viewing ballot images may not alter the content. This bill defines relevant terms.&nbsp;</p><p>This bill also establishes audit procedures.&nbsp;</p>",29,Republican,Republican
51,AZ,HB2493,Election integrity fund,Senate Committee of the Whole action: Do Pass Amended,2022-06-22,Passed one chamber,"Oversight and accountability,Voting equipment",https://www.billtrack50.com/billdetail/1423815,2022,"<p>This bill establishes an election integrity fund, and funds it at $12 million. Funds will be used to improve election security, including cybersecurity measures, paying county recorders for election security, and additional staffing. This bill allocates funds to certain individual counties and sets up rules for the rest. &nbsp;</p>",6,Republican,Republican
2683,AZ,SB1170,G&F; tags; permits; voter registration,Governor Signed,2022-06-07,Enacted,Voter registration,https://www.billtrack50.com/billdetail/1418948/30830,2022,<p>This bill requires the Arizona Game and Fish Department to assist with voter registration when accepting applications for hunting and fishing licenses.&nbsp;</p>,1,Republican,Republican
3019,AZ,SB1013,Secretary of state; federal form,Governor Signed,2022-06-06,Enacted,Voter registration,https://www.billtrack50.com/billdetail/1404680/27947,2022,<p>This bill requires the Secretary of State to submit a request to the US Electoral Assistance Commission to include a requirement for proof of citizenship on voter registration forms for Arizona.</p>,1,Republican,Republican
84,AZ,SB1362,Early ballot on-site tabulation,Governor Signed,2022-06-06,Enacted,"Counting and canvassing procedures,In-person voting and polling places,Voting equipment",https://www.billtrack50.com/billdetail/1435575,2022,"<p>This bill calls for the Secretary of State's manual for allowable wait time at the polls to include the number of registered voters whose early ballots were tabulated on-site in their calculations. This bill lays out the procedures for tallying early ballots at designated polling locations or voting centers. It also specifies procedures for identification and affidavits for early voters, and where they should place their signature. This bill specifies the procedures for an early voter to cast his or her vote. This bill specifies that an early voter bringing another voter's early ballot must deposit that ballot first in the appropriate box before voting. &nbsp; &nbsp;</p>",1,Republican,Republican
2992,AZ,SB1260,Registrations; early voting; move notice,Chapter 270,2022-06-06,Enacted,"Absentee/mail-in ballot administration,Early voting administration,Legal causes of action,Voter registration,Voter list maintenance",https://www.billtrack50.com/billdetail/1429348/30830,2022,This bill requires cancellation of voter registration and early voter registration by the county recorder if the county recorder receives confirmation from another county recorder or credible information that the person is registered in another county.,1,Republican,Republican
2729,AZ,HB2617,Voter registration; cancellations; causes,Governor Vetoed,2022-05-27,Vetoed,"Voter registration,Voter list maintenance",https://www.billtrack50.com/billdetail/1437072/30830,2022,"<p>This bill states a voter registration shall be canceled if the registrant is not a US citizen, holds a drivers license or the equivalent from another state, or is not qualified due to another statute. Before the county recorder cancels the registration, he or she must sent the person a notice that the registration will be canceled in 90 days unless the person provides evidence to rectify the situation. The notification must include the reason for the cancellation, address in the person's registration file, address in the department of transportation's records, an notification that the registration will be canceled in 90 days if the person does not provide other documentation. This bill requires the Secretary of State to maintain the statewide voter registration database through, where possible, monthly comparisons to the following other databases: department of transportation; social security administration; county recorder; vital events system; city, town, county, state, federal databases; the department of health services reported deaths database.</p>",27,Republican,Republican
43,AZ,HB2236,Voter registration; request required,Chapter 259,2022-05-27,Enacted,Automatic voter registration,https://www.billtrack50.com/billdetail/1419021,2022,<p>This bill prohibits government officials or those acting on the government's behalf to register anyone to vote who did not request to be registered.&nbsp;</p>,11,Republican,Republican
3021,AZ,HB2703,Secure online signature collection,Chapter 266,2022-05-27,Enacted,Signature matching,https://www.billtrack50.com/billdetail/1447271/27947,2022,"<p>This bill requires the Secretary of State to operate a secure internet portal for online signature collection and for candidates to submit reporting of contributions received. This bill allows the Secretary of State to temporarily shut down the system for updates, with notification to candidates, along with an estimate of how long the system will be unavailable.</p>",10,Republican,Republican
47,AZ,HB2378,Election lawsuits; settlements; approvals,Senate third reading FAILED voting: (15-14-1-0),2022-05-23,Passed one chamber,Legal causes of action,https://www.billtrack50.com/billdetail/1424028,2022,"<p>In a settlement for an election-related civil action this bill allows the Secretary of State to consult with county recorders or others, if the action materially affects a country recorder or other officer. County officers may object to the settlement if it would be difficult or impractical to meet the requirements. If evidence to this affect is sufficient, the secretary of state's settlement may not be approved without consent of 3/4 of county recorders materially affected by this action. This bill also states that a county recorder or other officer may join the civil action.&nbsp;</p>",1,Republican,Republican
89,AZ,SB1477,Voter registration; felonies; clerk; database,Chapter 251,2022-05-23,Enacted,"Voter registration,Voter list maintenance",https://www.billtrack50.com/billdetail/1439306,2022,This bill requires monthly reporting from the Superior Court to the Secretary of State records of every felony conviction. This bill requires canceling the names of felons from the statewide voter registration database and notification to county recorders.,5,Republican,Republican
44,AZ,HB2237,Same day voter registration; prohibition,Governor Signed,2022-05-23,Enacted,"Enforcement against officials,Same-day/Election Day registration",https://www.billtrack50.com/billdetail/1418823,2022,<p>This bill prohibits anyone except selected government officials to register people to vote on Election Day.</p>,11,Republican,Republican
45,AZ,HB2238,Ballot drop boxes; prohibition,Senate third reading FAILED voting: (14-15-1-0),2022-05-23,Passed one chamber,"Drop-box availability,In-person voter assistance,Drop-box security",https://www.billtrack50.com/billdetail/1419132,2022,"<p>This bill states that drop boxes must be monitored. Exceptions include: drop boxes inside a poling station or inside a facility used by elections staff where they are present and monitoring the ballot drop box. In other locations, this bill requires there to be 24 hour video surveillance. The surveillance recording must be retained for four years. This bill states that these rules do not apply to post office boxes or other mail boxes.&nbsp;</p>",11,Republican,Republican
3008,AZ,SB1008,Elections; recount margin,Chapter 230,2022-05-20,Enacted,Recounts,https://www.billtrack50.com/billdetail/1401293/27947,2022,This bill requires a recount of the vote when the margin between two candidates is less than one-half of one percent.,1,Republican,Republican
41,AZ,HB2170,Election mailings; third-party disclosures,Senate motion to reconsider third reading,2022-05-17,Passed one chamber,Transparency,https://www.billtrack50.com/billdetail/1417365,2022,"<p>This bill requires any electronic or digital election related material sent from a nongovernmental person or entity to clearly disclose that the information was sent ""Not From a Government Agency.""</p>",1,Republican,Republican
50,AZ,HB2492,Voter registration; verification; citizenship,Governor Signed,2022-03-30,Enacted,Voter registration,https://www.billtrack50.com/billdetail/1424230,2022,"<p>This bill requires all Arizona residents registering to vote to provide evidence of US citizenship. If a voter fails to provide the evidence, the county recorder must send a notice to the applicant. This bill states that when receiving a voter registration application from the US Election Assistance Commission, the county recorder is required to use all available resources to verify the registrants US citizenship status. If the applicant is not a citizen, he/she will be notified of the rejected application and his/her information will be sent to the county attorney for further investigation. If citizenship is is undetermined, the county recorder must notify the applicant and ask for proof of citizenship, as well as forward his/her information to the attorney general for investigation.The county recorder must keep records of attempts made to verify citizenship. A county recorder who does not follow these rules is subject to felony prosecution. This bill also states anyone registering to vote is required to provide proof of location of residence. This bill also states that the county recorder must cancel a voter registration if he or she has proof that a person is not a US citizen. &nbsp;&nbsp;</p>",11,Republican,Republican
52,AZ,HB2494,Voter registration events; posting,Senate majority caucus: Do pass,2022-03-22,Passed one chamber,Voter registration,https://www.billtrack50.com/billdetail/1424133,2022,"<p>This bill requires the Secretary of State and each county recorder to post on a public website voter registration events. Events must be posted within 24 hours of the event. The bill states that a location, title, and affiliated organizations must be listed.&nbsp;</p>",8,Republican,Republican
67,AZ,HB2783,Election law violations; procedures manual,Senate read second time,2022-03-17,Passed one chamber,"Oversight and accountability,Cybersecurity",https://www.billtrack50.com/billdetail/1450323,2022,"<p>This bill states that anyone violating election procedures, rules, and manuals related to ballots is guilty of a class 6 felony, unless other statute classifies it differently.</p>",8,Republican,Republican
2777,AZ,SB1476,Ballot numbering; custody,Senate third reading FAILED voting: (14-15-1-0),2022-03-14,Advanced from committee,"Ballot design,Physical security",https://www.billtrack50.com/billdetail/1439315/30830,2022,"<p>This bill requires that ballots be numbered. This bill also requires that ballots be accounted for in a document or log, starting when the ballot is printed, until the ballot is in post-tabulation storage.</p>",3,Republican,Republican
92,AZ,SB1570,Election equipment; security; results; tabulation,Senate third reading FAILED voting: (14-15-1-0),2022-03-14,Advanced from committee,"Counting and canvassing procedures,Enforcement against non-officials,Voting equipment,Chain of custody,Physical security",https://www.billtrack50.com/billdetail/1441719,2022,"<p>This bill prohibits voting equipment used in a voting center or and tabulation equipment used in a counting center from having internet access, except for electronic poll books used to check in voters. Movement of the equipment must be logged. Any ports on the equipment must be locked and tamper proof. This bill states that two observers from different political parties must be present at the time of insertion or removal of portable storage devices on any counting equipment. &nbsp;</p>",1,Republican,Republican
83,AZ,SB1360,Election observers; access,Senate third reading FAILED voting: (15-14-1-0),2022-03-14,Advanced from committee,Poll observers,https://www.billtrack50.com/billdetail/1435507,2022,"<p>This bill requires that election observes be given access to all stages of the election process, be allowed to document their observations and ask questions, be close enough to the process to observe it accurately, receive standardized training on observing. The bill states that election observes may not be ejected, except with the approval of the inspector and marshall or troubleshooter. &nbsp;</p>",6,Republican,Republican
75,AZ,SB1056,Misplaced ballots; invalidity; misdemeanor; damages,Senate third reading FAILED voting: (15-14-1-0),2022-03-14,Advanced from committee,"Provisional ballots,Enforcement against non-officials,Legal causes of action,Chain of custody",https://www.billtrack50.com/billdetail/1408939,2022,<p>This bill states that any ballot not included in the chain of custody documentation is invalid and should not be counted. It further states that a voter whose ballot is misplaced and not counted may file for damages against the governmental body administering the election.&nbsp;</p>,1,Republican,Republican
94,AZ,SB1572,Voting list; images; cast votes,Senate third reading FAILED voting: (14-15-1-0),2022-03-14,Advanced from committee,"Transparency,Counting and canvassing procedures,Voter registration,Voter list maintenance",https://www.billtrack50.com/billdetail/1441608,2022,"<p>This bill requires the county recorder to publish ten days before an election a list of eligible voters, including inactive voters. This bill also states that five days after an election canvass the country recorder must publish all ballot images and a cast vote record. This bill also requires that early and provisional ballots be imprinted with a unique identification number.</p>",1,Republican,Republican
74,AZ,SB1055,Election process; contractors and contracts,Senate third reading FAILED voting: (15-14-1-0),2022-03-14,Advanced from committee,"Enforcement against non-officials,Legal causes of action,Voting equipment",https://www.billtrack50.com/billdetail/1408992,2022,<p>This bill states that election-related contractors are liable for liquidated damages if they fail to meet their obligations. Contractors knowingly failing to perform obligations are liable for a misdemeanor charge.</p>,1,Republican,Republican
82,AZ,SB1359,Election workers; unique passwords,Senate third reading FAILED voting: (14-15-1-0),2022-03-14,Advanced from committee,Cybersecurity,https://www.billtrack50.com/billdetail/1435543,2022,"<p>This bill forbids election employees, contractors, and volunteers from sharing their passwords. This bill requires a new unique password every two weeks, except in the 30 days before the election, and except for poll workers using an electronic poll book. This bill provides penalty levels for breaking this law.&nbsp;</p>",6,Republican,Republican
2784,AZ,SB1457,Voting machines; hardware; software; access,Senate third reading FAILED voting: (14-15-1-0),2022-03-14,Advanced from committee,"Testing and certification,Digital/electronic voting,Cybersecurity",https://www.billtrack50.com/billdetail/1439267/30830,2022,"<p>This bill lays out hardware and software guidelines to be followed by the Secretary of State in ensuring voting equipment safety. This bill also states that voting equipment used in a polling place may not have internet access, and ports need to be locked with a tamper proof seal. This bill requires there to be logged when the equipment is broken or accessed. It should also be logged when moved or used. Every person who uses the equipment is required to be entered into the log, with signature.</p><p>&nbsp;&nbsp;</p>",21,Republican,Republican
38,AZ,HB2041,Ballot fraud countermeasures; paper; ink,Transmitted to Secretary Of State,2022-03-10,Introduced,Voting materials,https://www.billtrack50.com/billdetail/1411609,2022,"<p>This bill requires that ballots contain certain security elements including antifraud ballot paper, watermark, holographic foil, overprint on the hologram, complex background design, digital infill, specific ink, stealth numbering, certain printing standards, fraud detection technology, QR code, certain dimensions. This bill appropriates funds to this effort.</p>",6,Republican,Republican
98,AZ,SB1629,Registration; verification; images; audits; boxes,Senate motion to reconsider third reading,2022-03-09,Advanced from committee,"Audits,Oversight and accountability,Transparency,Signature matching,Counting and canvassing procedures,State appropriations,Legal causes of action,Voter registration,Voter list maintenance",https://www.billtrack50.com/billdetail/1442996,2022,"<p>This bill requires all those collecting voter registrations to return or mail completed forms to the appropriate official within five days of receiving the registrations. People collecting (without pay) more than 25 voter registration forms in a year, or those collecting at least one for pay, are required to register with the Secretary of State before collection. This bill requires the Secretary of State to create a manual for registering voter registration collectors. This bill requires the registration application to include certain identifying elements of the voter, the collector, a statement that the person consents to jurisdiction of the courts to resolve disputes related to collecting voter registrations, and an affidavit. This bill establishes rules regarding voters with permanent or temporary forwarding addresses. This bill requires training and guidelines for those election staff who must verify signatures, based on guidelines laid out by the FBI. This bill also lays out guidelines for storage and retrieval of electronic data and images. This bill allows individuals to print or view online digital ballot images.&nbsp;</p><p>This bill also lays out guidelines for access for election integrity auditors and states that the attorney general will supervise prosecution of offenders. This bill requires the auditor general to establish audit teams to perform election integrity audits of election departments. This bill states that in each federal election cycle the auditor general is required to conduct two audits of counties with less than one million people and an audit of each county with more than one million people. This bill lays out audit requirements and topics, as well as public information guidelines. This bill requires the auditor general to make his/her recommendations and for counties to provide a responses and information on whether the county will implement the recommendations of the auditor general. The auditor general also has certain reporting requirements. &nbsp; &nbsp;&nbsp;</p>",13,Republican,Republican
99,AZ,SB1642,Election management systems; security,Senate third reading FAILED voting: (14-14-2-0),2022-03-09,Advanced from committee,"Voting equipment,Ballot collection,Physical security,Cybersecurity",https://www.billtrack50.com/billdetail/1443177,2022,"<p>This bill requires a special purpose election management system gateway computer to be used starting by the 2022 primary election to download election related data, including ballot files. This bill requires that only this computer be used for these purposes. This bill requires the following security protocols for the computer: only connect to the network when necessary, only use for moving election data, keep the computer updated and with protection software installed, no unneeded software should be installed, consider security when choosing a browser, enable a firewall system, disable all other wireless connections, disable default administrator accounts and customize for security, operate the computer using administrator rights. This bill requires that the computer be kept in a physically secure location and that all physical mechanisms for electronic access should be secured. &nbsp;&nbsp;</p>",1,Republican,Republican
78,AZ,SB1120,Ballot fraud countermeasures; paper; ink.,Senate Committee of the Whole action: Retained,2022-03-09,Advanced from committee,"Ballot design,Voting materials,State appropriations",https://www.billtrack50.com/billdetail/1413965,2022,"<p>This bill requires certain fraud countermeasures in ballot paper including specific paper, watermarks, holographic foil, overprint, complex security background and digital infill, specific ink and printing techniques, stealth numbering, ultraviolet imaging, microprinting, fluorescent elements, and QR code. This bill requires the legislature to appropriate sufficient funds to provide counties with this ballot paper. &nbsp;</p>",15,Republican,Republican
88,AZ,SB1460,Election law amendments,Senate Committee of the Whole action: Retained,2022-03-08,Advanced from committee,"Transparency,States of emergency,In-person voting and polling places,Provisional ballots,Redistricting,Voter registration,Voter list maintenance",https://www.billtrack50.com/billdetail/1438615,2022,"<p>This bill defines ""public official."" This bill incorporates the electronic voter registration information center into sources for updates to voter lists. This bill requires local election officials to publish notice of meetings on a public website if there is no newspaper in circulation. This bill establishes deadlines and new effective dates for changed precincts. This bill establishes guidelines for submitting early ballots, and guidelines when electronic poll books are used for voters with early ballots they did not use. This bill amends guidelines for registering to vote with a confidential address.&nbsp;</p>",1,Republican,Republican
2742,AZ,HB2839,Candidate nominations; signatures; redistricting.,Governor Signed,2022-03-03,Enacted,Ballot access for candidates,https://www.billtrack50.com/billdetail/1466557/27947,2022,<p>This bill revises the number of signatures required for a nominating petition for office if district boundaries are changed after January 2 of the election year and before the nomination period is closed. The number of signatures should be based on the number of qualified signers in the new district or precinct.</p>,1,Republican,Republican
77,AZ,SB1063,Legislative vacancies; precinct committeemen,Senate motion to reconsider third reading,2022-03-02,Advanced from committee,Vacancy procedures,https://www.billtrack50.com/billdetail/1410203,2022,,1,Republican,Republican
2690,AZ,SCR1012,Voter identification; affidavit; procedure,Transmitted to Secretary Of State,2022-03-01,Passed both chambers,"Absentee/mail-in ballot return processes,Voter ID for absentee/mail-in ballots,In-person voter ID,Provisional ballots",https://www.billtrack50.com/billdetail/1413045/30830,2022,"<p><p></p>This bill defines voter identification to mean an Arizona drivers license, an Arizona non operating identification license number, the last four digits of the voter's social security number, the voters unique identifying number. This bill requires the printed affidavit for early ballots to be concealed when delivered or mailed. The bill also states that the affidavit will require voter identification. This bill amends the form for someone assisting a voter with marking his/her ballot. This bill requires early voters to provide birth date, signature, and voter identification number on the affidavit. This bill directs county officials to verify the accuracy of the voter supplied information and signature. This bill requires identification to be unexpired. This bill offers alternative forms of identification if the voter does not have a valid identification. This bill forbids the department from charging a fee for a non operating identification license if it is being applied for in order to vote. &nbsp;&nbsp;<hr></p>",1,Republican,Republican
2700,AZ,HCR2025,Voter identification; voting,House additional Committee of the Whole action: Do Pass Amended,2022-02-28,Advanced from committee,"Absentee/mail-in ballot request processes,Voter ID for absentee/mail-in ballots,In-person voter ID,In-person voting and polling places,Absentee/mail-in voter assistance",https://www.billtrack50.com/billdetail/1433325/30830,2022,"<p>This bill defines what a completed affidavit means. This bill enumerates the following ID as acceptable for a voting affidavit: drivers license number, non operating ID license number, last four digits of the voter's social security number, voters unique identifying number. This bill requires that affidavit information be concealed in delivery and mailing. This bill adds required information to a form for those who help someone else vote. This bill requires the county recorder to provide instructions to early voters regarding the affidavit. This bill requires the county recorder to verify signature and other affidavit information. This bill requires that voting identification be unexpired and offers alternative options for identification. This bill prohibits a department from charging a few for a non operating identification license if the person is applying for it to be able to vote. &nbsp;&nbsp;</p>",19,Republican,Republican
93,AZ,SB1571,Ballot drop boxes; surveillance; appropriation,Senate majority caucus: Do pass,2022-02-23,Advanced from committee,"Early voting administration,State appropriations,Drop-box security,Video surveillance",https://www.billtrack50.com/billdetail/1441689,2022,"<p>This bill requires ballot drop boxes to accept only one ballot at a time, accept no more than 7 ballots in a batch from a single person, log receipts for each ballot, generate a paper receipt, have a functioning recorder that video records or photographs each person depositing a ballot. This bill states that if the camera stops operating, the drop box should not accept any ballots. This bill requires that early ballots be returned by hand and not mailed.</p>",1,Republican,Republican
95,AZ,SB1576,Tabulating equipment; fractional votes; manual,Senate majority caucus: Do pass,2022-02-21,Advanced from committee,Voting equipment,https://www.billtrack50.com/billdetail/1441692,2022,<p>This bill prohibits ballot tabulating equipment susceptible to manipulation from being used in the state. The bill requires the county recorder to post the following information conspicuously on the county's website: operating manual describing the capabilities of the tabulating equipment and updates to the tabulating equipment within 24 hours of the occurrence. The county may not enter into a contract with any tabulating equipment provider that does not accurately describe equipment capabilities.</p>,1,Republican,Republican
76,AZ,SB1058,Drive-up voting; prohibition,Senate majority caucus: Do pass,2022-02-21,Advanced from committee,"Drop-box availability,Election workers/volunteers,Drop-box security",https://www.billtrack50.com/billdetail/1409091,2022,"<p>This bill requires that ballot drop boxes be used only inside a polling place, voting center, election offices, or the county recorder's office. Trained election workers are to monitor the dropbox. This bill also states that exceptions will be made to comply with disability laws.</p>",1,Republican,Republican
79,AZ,SB1169,Email; prohibition; political campaigns,Senate Government (14:00 2/17/2022 SHR 1),2022-02-17,Introduced,Legal causes of action,https://www.billtrack50.com/billdetail/1418703,2022,<p>This bill states that a committee may not send campaign email to .edu or .gov email addresses. The punishment for doing so is $100 per email recipient per email.</p>,1,Republican,Republican
61,AZ,HB2743,Elections; identification; revisions; mail-in; tabulation,House read second time,2022-02-10,Introduced,"Absentee/mail-in voting eligibility,Absentee/mail-in ballot administration,Oversight and accountability,Ballot design,Counting and canvassing procedures,Recounts,In-person voting and polling places,Legal causes of action,Voting equipment",https://www.billtrack50.com/billdetail/1450058,2022,"<p>This bill requires voters to present a state issued identification to vote. It requires voting to be in person on Election Day at the voter's election precinct, except for absentee ballots. This bill requires that all votes be counted within 24 hours after the close of polls. This bill requires county recorders to provide adequate voting equipment for polling places. Voting precincts may not contact more than 1,500 registered voters. Polling location changes require notification to voters at least two years in advance. This bill states that government offices and public schools should be used as polling places. Voting equipment should comply with accessibility standards. This bill renames early ballots as absentee ballots. This bill amends the affidavit statement for absentee ballots. This bill prohibits requirement of face masks or vaccination requirements at polling places for voters or poll workers.&nbsp;</p>",6,Republican,Republican
64,AZ,HB2772,Ballot measures; foreign contributions; prohibition,House read second time,2022-02-10,Introduced,"Ballot measures (initiative and referendum),Private funding",https://www.billtrack50.com/billdetail/1449772,2022,<p>This bill defines foreign country and foreign political party. It further forbids candidate or ballot measure political action committees from accepting funds from a foreign national.</p>,1,Republican,Democratic
65,AZ,HB2778,Electronic registration information center; prohibition,House read second time,2022-02-09,Introduced,"Voter registration,Cybersecurity",https://www.billtrack50.com/billdetail/1449820,2022,<p>This bill prohibits the Secretary of State and the county recorder from using an electronic registration information center.</p>,13,Republican,Republican
57,AZ,HB2598,Transportation tax; election; Maricopa county.,"House TRANS Committee action: Do Pass Amended, voting: (8-3-0-1-0-0)",2022-02-09,Advanced from committee,Ballot measures (initiative and referendum),https://www.billtrack50.com/billdetail/1435112,2022,<p>This bill defines relevant terms. This bill defines tax rates that may be levied after a voter bond referendum.&nbsp;</p>,1,Republican,Republican
